,id,name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2824,0NsYmeBnNU6pPYQUJCrUkt,melodic edm bangers,0.18035775,0.4952999999999999,235377.0,0.7097499999999999,0.00023136925,5.325,0.16747,-5.2490000000000006,0.675,0.0589075,134.66065,4.0,0.2578975
2825,37i9dQZF1EIfXSWAkNhQbi,2010s edm mix,0.0594448199999999,0.5877399999999999,220596.48,0.8007599999999999,0.0652190706,5.06,0.2290099999999999,-4.44592,0.52,0.057932,125.59902,4.0,0.38051
2826,3yGp845Tz2duWCORALQHFO,new edm 2023 edm hits 2023 musica electronica 2023,0.0622643413043478,0.6538478260869565,189395.7608695652,0.8693043478260869,0.3288334523913044,5.739130434782608,0.2555739130434782,-5.599195652173916,0.5,0.0695,131.02649999999997,4.0,0.3073652173913043
2827,3QEoozjvE4D1Nq35HytQfy,acoustic edm,0.6840554907975464,0.535601226993865,201307.6717791411,0.3875561349693255,0.0550577321472392,5.02760736196319,0.1461515337423313,-8.60160122699386,0.6533742331288344,0.0374573619631902,117.95026380368112,3.969325153374233,0.3478622699386502
2828,37i9dQZF1EIdgi6wk6qtKM,happy edm mix,0.0806224,0.6124800000000001,191682.8,0.8066199999999998,0.0216408911999999,4.38,0.191978,-4.726439999999999,0.64,0.0618159999999999,123.34426000000003,4.0,0.4195279999999999
2829,2KMUp7pA1HcrObVJllPYbk,lofi - edm - chill,0.385040094117647,0.6031764705882353,187221.8978328173,0.4942467492260063,0.4649799781424146,5.470588235294118,0.193524148606811,-9.750365325077391,0.4117647058823529,0.1065188854489163,117.10210835913315,3.941176470588236,0.2829430340557274
2830,7dlC57AAEXKy2VCOIaTXzO,gym edm headbangers,0.0285927264026402,0.5783267326732673,208294.4686468647,0.921577557755776,0.2378151340264025,5.343234323432343,0.2891389438943893,-2.0023036303630377,0.6633663366336634,0.2453234323432341,129.61531023102316,3.940594059405941,0.256923102310231
2831,1cEzLWIiuJBiwcKV9fx7RC,frat house edm,0.0397734303030302,0.7028528138528142,215810.7445887446,0.8404025974025977,0.2450321788744588,5.021645021645021,0.2377606060606061,-5.055640692640691,0.5281385281385281,0.1038307359307359,126.9698658008658,3.9740259740259742,0.4854510822510822
2832,3pOJ6J7dfFPkqxLizJ4I0B,pop & edm,0.1620051269230769,0.6299230769230769,198605.9615384616,0.6398076923076922,0.2340225669230769,4.807692307692308,0.1986692307692308,-8.681307692307692,0.4615384615384615,0.091476923076923,131.67326923076925,4.0,0.3974423076923077
2833,7CYCvIBoQdSEZAXfDY2BoM,club / edm music,0.06263215,0.6673000000000001,211952.55,0.7394999999999999,0.29624379,4.4,0.18337,-7.6755499999999985,0.4,0.1011649999999999,128.76745000000005,4.0,0.41599
2834,37i9dQZF1DX4rmnjMBxfCv,mint,0.1176016999999999,0.6925199999999999,223166.44,0.7575599999999999,0.2335557350000001,5.86,0.156936,-6.929919999999999,0.36,0.0768259999999999,118.14948,4.0,0.3875620000000001
2835,37i9dQZF1EIcNUPvY7shUP,edm reggaeton mix,0.0702293599999999,0.7448200000000003,189315.64,0.8211799999999999,0.0209965113999999,6.3,0.172292,-4.37348,0.52,0.08298,124.92372000000002,4.0,0.53818
2836,4K6qIfROEmkMdtVwiyiT4i,best of edm | edm anthems,0.0852141675977653,0.6419050279329608,204137.65921787708,0.8192011173184355,0.1488252987709497,5.664804469273743,0.22631843575419,-4.882089385474861,0.4525139664804469,0.0796966480446926,127.19475418994412,3.994413407821229,0.4043268156424577
2837,37i9dQZF1EIYXtiBiTDeUh,edmazia mayembe mix,0.295056,0.6210000000000002,224236.3,0.6586200000000001,0.0022933503999999,5.7,0.180238,-7.027559999999999,0.38,0.115338,124.14460000000004,4.04,0.4945399999999998
2838,7CifKvkU326exsXXXsC2I3,latin edm,0.0517290476190476,0.7502857142857143,191942.09523809524,0.8845238095238097,0.4423716571428572,6.0,0.1482857142857143,-4.8036666666666665,0.5714285714285714,0.0991857142857142,129.9194761904762,4.0,0.4424761904761906
2839,37i9dQZF1EIdP8ibLRxqPw,edm rock mix,0.0322006539999999,0.5609999999999998,214047.18,0.8465799999999999,0.014287618,5.68,0.23475,-4.73908,0.46,0.0846399999999999,129.99985999999998,3.98,0.375084
2840,37i9dQZF1DX6eyIKoZCdug,afrotronica,0.0654723184615384,0.7496923076923075,364491.9230769231,0.6829038461538463,0.4445497576923078,5.057692307692308,0.1325326923076922,-9.981134615384615,0.4615384615384615,0.078501923076923,119.83692307692309,4.019230769230769,0.4042846153846154
2841,7uaaJ0dgLaJbnecxmopdh0,sad edm vibes,0.1364835608843538,0.4964319727891155,242064.4455782313,0.7191632653061224,0.0742785534693877,5.217687074829932,0.1903500000000001,-5.681465986394559,0.5782312925170068,0.06723231292517,131.72670068027227,3.942176870748299,0.244857142857143
2842,7seGgA5QloQppCCUUuNNeX,feel good edm,0.1328743466257666,0.5582760736196317,223153.4079754601,0.711174846625767,0.0629604510736196,5.211656441717792,0.190178834355828,-5.594018404907972,0.4202453987730061,0.0903211656441718,129.24402453987722,3.98159509202454,0.3025190184049078
2843,37i9dQZF1EIhSsJ13NtaFC,remix pop edm mix,0.09669042,0.6512200000000001,187868.64,0.8233400000000001,0.0066983858,6.18,0.1695199999999999,-4.41724,0.36,0.0907939999999999,124.17864000000002,3.94,0.41904
2844,37i9dQZF1EIhlCbv3qSpm4,saxophone edm mix,0.1047526,0.6538600000000001,210884.44,0.7639799999999997,0.1616285668,4.82,0.2263239999999999,-6.031179999999999,0.54,0.072438,122.22899999999998,4.0,0.4243340000000001
2845,37i9dQZF1EIg9OxGUkn4L8,edm hardstyle mix,0.04997888,0.5011800000000001,205548.3,0.8801600000000002,0.0915808924,5.48,0.264826,-4.084899999999999,0.5,0.0754779999999999,142.52365999999998,3.96,0.276244
2846,6QDgrRN20WrpbGRDwFnwU4,clean pop/edm remix,0.0900671173184357,0.6692513966480449,217063.64245810057,0.7716536312849157,0.0622826886033519,5.754189944134078,0.1747927374301675,-5.658871508379885,0.4860335195530726,0.0675854748603352,121.00834078212291,4.011173184357542,0.5385312849162011
2847,41bMTfCBt1a4sD55wVHVsU,edm take over,0.1207457037037037,0.628,212862.0,0.7388888888888888,0.3387130351851852,6.037037037037037,0.1665074074074074,-7.761370370370368,0.4444444444444444,0.0591592592592592,123.39881481481476,4.037037037037037,0.3316185185185185
2848,5KsqB9tujgneQI5qctB9E9,work focus - edm,0.1857009253922966,0.6224233951497854,241069.5520684736,0.6936072753209699,0.5099623049928671,5.069900142653353,0.1821119828815976,-8.30100427960058,0.6890156918687589,0.0702507845934378,121.65889158345207,3.9600570613409416,0.3000666191155491
2849,37i9dQZF1DX2ppZRbtvOX1,platinum dance hits,0.09041307,0.6621400000000002,172785.13,0.8174800000000001,0.1010673326,6.04,0.2131439999999999,-5.49364,0.41,0.074322,126.46887,3.97,0.4159499999999997
2850,3YlZ8qiU0hFAe1ktKHKMTD,edm break barriers,0.10772705,0.6456,210074.0,0.7384000000000001,0.232732905,5.6,0.152715,-7.230199999999999,0.7,0.083545,116.11065,3.95,0.4668699999999999
2851,37i9dQZF1DWX3sGzKRxSTn,edm gay nghien,0.08119377,0.6431699999999999,170174.61,0.7988800000000001,0.0862097541,5.4,0.1961389999999999,-5.23497,0.45,0.066504,127.71243999999992,4.0,0.4309769999999999
2852,5DEP6JmI1D9MIkyg3OmThW,edm no pain,0.1438565756,0.6158,223828.2,0.7036800000000001,0.3273960048,5.6,0.161348,-7.781559999999998,0.4,0.050104,118.61224,4.0,0.367836
2853,37i9dQZF1EIcZoq5SCKfHI,dubstep edm mix,0.0231769,0.58082,249440.54,0.8609400000000003,0.1665183842,5.04,0.183782,-3.622,0.52,0.11262,135.56190000000004,4.0,0.270972
2854,4C9MDlenCrQuW1AjySFzGt,hype trap x edm trap workout edm gaming electronic music,0.1633069166666666,0.529625,201847.47222222225,0.7329722222222222,0.0690957491666666,5.097222222222222,0.1925972222222222,-5.420916666666667,0.4722222222222222,0.0853013888888889,131.27979166666668,3.9583333333333335,0.3075472222222222
2855,6eyGIXLQ8nJOdYXY16AeUn,edm mexicano,0.0938065422222222,0.7610222222222219,179796.06666666668,0.8126888888888891,0.3189473022222222,6.133333333333334,0.1705222222222222,-5.851377777777777,0.5555555555555556,0.1102866666666666,134.70853333333335,4.0,0.6328222222222221
2856,37i9dQZF1DZ06evNZZ8qc1,this is edmund,0.2386695454545454,0.5333181818181818,204004.0909090909,0.7026363636363637,7.301363636363635e-06,7.5,0.18305,-6.020772727272727,0.9090909090909092,0.0426590909090909,134.8045909090909,3.863636363636364,0.5183636363636365
2857,1dvoCOb3vso33rTd4FWqRW,best edm of all time,0.079420248489426,0.5882099697885195,227104.3610271904,0.78314501510574,0.0792009712537764,5.503021148036254,0.2032549848942597,-5.016720543806639,0.5151057401812689,0.0684996978851964,126.07397432024172,3.987915407854985,0.3771980362537765
2858,0vuOxd2mxGYYiyY0QTfxtx,edm head bangers,0.0312803824817518,0.611839416058394,207822.99270073,0.8866788321167881,0.2470869155474451,5.489051094890511,0.2712379562043797,-3.276948905109489,0.5255474452554745,0.2024839416058394,126.52298540145996,3.912408759124088,0.2976204379562042
2859,5SdfLmmMVTgROK9OymHroP,adderall/focus edm,0.0502591675409835,0.5760360655737707,226739.4819672132,0.8544459016393446,0.2173005939999998,6.039344262295082,0.2050954098360654,-4.208960655737704,0.4327868852459016,0.1032180327868852,147.35829836065585,3.970491803278688,0.2962088524590164
2860,37i9dQZF1EIgM1wUdnlU6Q,morning edm mix,0.14706108,0.61712,182208.86,0.7375999999999999,0.007244335,5.56,0.214198,-5.648,0.8,0.063992,120.6263,3.98,0.4457399999999999
2861,37i9dQZF1DX87b1GU2LR5p,dance toata ziua,0.094285975,0.6559250000000001,176998.825,0.7922875000000003,0.0336245057499999,5.3875,0.2115325,-5.478412499999999,0.425,0.0693437499999999,124.72803750000004,4.0,0.4476099999999999
2862,3YNurNP5LuzbpZ3ETNYAZi,heavy dubstep headbanging edm,0.0268548966244725,0.5484092827004218,212076.2320675105,0.910888185654009,0.1921039185232066,5.1265822784810124,0.2450483122362867,-2.532194092827006,0.5843881856540084,0.1751940928270043,135.36483333333322,3.974683544303797,0.267835443037975
2863,37i9dQZF1EIcITEl6JS2cj,deep house edm mix,0.1294154,0.6807599999999999,179960.6,0.7687800000000002,0.1775527307999999,6.0,0.2087619999999999,-6.456180000000001,0.38,0.058392,123.07632,4.0,0.349336
2864,6b2dBnxolvwV2L1L4thWRm,classic rock songs 60s 70s 80s 90s,0.1451456743961352,0.5499806763285021,226702.5120772947,0.7295169082125603,0.0455566835748792,4.951690821256038,0.1867545893719806,-8.435159420289853,0.782608695652174,0.0567705314009661,126.51533333333322,3.961352657004831,0.6585391304347826
2865,37i9dQZF1DWTwG3oGOElQX,classic rock hang outs,0.1819329999999999,0.5203333333333334,278990.93333333335,0.6651777777777778,0.0682054424444444,4.0,0.2123044444444444,-8.958222222222226,0.8444444444444444,0.0503688888888888,125.48088888888888,3.955555555555556,0.5987555555555556
2866,37i9dQZF1DZ06evO1AWlKV,this is rick clarke,0.0867076470588235,0.7598235294117646,259868.11764705885,0.5401764705882353,0.0199400688235294,3.882352941176471,0.1918117647058823,-8.50770588235294,0.7058823529411765,0.1217705882352941,107.98035294117648,4.0,0.7601176470588236
2867,3z0LIyVqrD6OsKLi99vL8e,60's & 70's classic rock,0.2817799719557195,0.5313025830258301,259051.6900369004,0.6263848708487092,0.0404688499630996,5.339483394833948,0.1878420664206642,-9.74312915129151,0.8081180811808119,0.053490774907749,121.17404059040594,3.9483394833948338,0.626066420664206
2868,37i9dQZF1EIeFHeF9fcSSD,classic rock and roll mix,0.15394354,0.5166,269119.22,0.70766,0.0693482792,6.62,0.1819559999999999,-8.77056,0.8,0.055248,122.37982000000002,3.92,0.60496
2869,4lIywN6kXl9KPm3OQ8u8G7,classic rock radio,0.1450834797427651,0.5768553054662386,252264.89710610933,0.7203183279742769,0.0312406761736334,4.967845659163987,0.1872942122186494,-8.510646302250803,0.7652733118971061,0.0450260450160771,124.43014469453374,3.9839228295819935,0.6667942122186491
2870,28M5ck3HdPoBoteKx1tYVW,"classic rock - 60s 70s 80s 90s - led zeppelin, rolling stones, queen, aerosmith, & the beatles",0.1694989356643356,0.5324079254079259,262625.8554778555,0.7214918414918413,0.0442727065501165,5.037296037296037,0.1847638694638695,-8.24510023310023,0.7156177156177156,0.0566785547785547,125.6659906759906,3.962703962703962,0.6187340326340333
2871,61jNo7WKLOIQkahju8i0hw,100 greatest rock songs,0.0783279097087378,0.5550291262135926,244463.38834951457,0.7825825242718446,0.0458036780582524,5.019417475728155,0.1646990291262135,-6.8641553398058255,0.7766990291262136,0.0610436893203883,126.41803883495146,3.9902912621359214,0.6149320388349515
2872,70WhjhytLx0Ph8Wl2TMOVY,classic rock,0.2769856196629214,0.5309157303370788,261543.55617977527,0.5750601123595507,0.0524700723595505,4.797752808988764,0.1908235955056179,-9.516949438202248,0.7528089887640449,0.0470123595505617,118.50875842696628,3.915730337078652,0.4958629213483148
2873,0e3e6Bc8QkSS88CHIMiMqs,classic rock hits,0.1009662975,0.51495,221048.675,0.7901750000000002,0.0691362475,6.075,0.2017,-6.478824999999999,0.575,0.0589774999999999,123.595925,4.0,0.4951249999999999
2874,0oKTcqKO5OwOGRTAIKHdTR,"classic rock, workout, road trip - vol 1",0.1060567411111111,0.5612444444444447,249915.0555555556,0.7726444444444446,0.0673132271111111,4.755555555555556,0.1759,-7.772300000000003,0.8111111111111111,0.0608999999999999,124.4968666666666,3.988888888888889,0.6941555555555556
2875,4cVibuAVfrfiwwZaHGpBzd,classic rock greatest hits,0.2324483951778656,0.502009881422925,274617.4466403162,0.6495988142292495,0.0781700213241107,5.027667984189724,0.2101883399209486,-9.110776679841909,0.7608695652173914,0.0546553359683795,123.32646245059284,3.9486166007905137,0.5581920948616601
2876,5jyQ13hyJBKCosn5giwyL2,"classic rock: 1,500 best songs",0.2034501704691515,0.524156812339332,255057.4235218509,0.6683384961439595,0.0451963715038559,5.098971722365039,0.1881831619537275,-9.286097043701806,0.7506426735218509,0.0501889460154241,123.60989910025702,3.9659383033419022,0.5984132390745488
2877,3pLX6FEjZVnIfvxfbeTfm6,classic rock pool party,0.1810722598425197,0.5576574803149609,263406.13385826774,0.7164488188976377,0.0272903767716535,4.925196850393701,0.1760086614173228,-8.741535433070863,0.7401574803149606,0.0537342519685038,124.74706299212596,3.968503937007874,0.6741574803149611
2878,6Qc8Qk87qjc5vXuSOwjNH7,classic rock hits 60s 70s & 80s,0.2150161323529411,0.5478970588235295,275005.8676470588,0.6509066176470589,0.0232933683823529,5.448529411764706,0.1739426470588234,-9.18702205882353,0.8161764705882353,0.0445536764705882,122.9073970588236,3.977941176470588,0.621301470588235
2879,1QKMdvNGAObPR3bNzaUg4c,classic rock bangers,0.0761143965517241,0.4669999999999998,279865.8103448276,0.7682413793103449,0.0560338148275862,5.396551724137931,0.2074293103448275,-7.870672413793104,0.896551724137931,0.0653793103448276,125.33151724137934,4.0,0.5370689655172414
2880,1gTnn3e8DN331uG9NkHouQ,classic rock von tom glas auf bayern 1,0.2234316189189189,0.5409189189189191,249971.72972972973,0.6440540540540539,0.0299071959459459,5.8108108108108105,0.213054054054054,-9.389621621621618,0.7027027027027027,0.0521648648648648,115.09137837837837,4.0,0.5232216216216217
2881,3Djv0ShcLRuXWs3qGPUww9,classic rock anthems,0.2500682222222222,0.4871777777777777,306752.5777777778,0.6646888888888889,0.0754351284444444,4.222222222222222,0.1993355555555555,-8.980177777777776,0.8888888888888888,0.0532666666666666,127.15911111111114,3.933333333333333,0.5253777777777777
2882,3tDvS2OdTFD98LA6IUm5wP,classic rock edm remixes,0.1303303333333333,0.6315,181856.8333333333,0.7806111111111111,0.10695835,5.444444444444445,0.2338999999999999,-5.6596666666666655,0.3888888888888889,0.1083833333333333,129.63216666666665,3.888888888888889,0.3218388888888889
2883,6XTyUiOYKvgEM0JcYZjr9C,classic rock road trip hits,0.1330571462626262,0.5750787878787879,252927.54747474747,0.7610747474747473,0.019735497030303,5.1737373737373735,0.1930272727272728,-8.010650505050506,0.7717171717171717,0.0469947474747474,124.2765353535353,3.993939393939394,0.6725595959595959
2884,206wlryPzqrpmB7r3ZmuDH,classic rock halloween,0.2699820471698113,0.5268773584905659,224069.54716981133,0.7014905660377359,0.0897096131132075,4.971698113207547,0.2143443396226415,-9.379245283018868,0.6320754716981132,0.0772566037735848,126.57885849056608,3.9716981132075473,0.6210273584905661
2885,3eLPYYpvjnqvfvd0qaZykL,classic rock/hair metal party,0.1006624450788643,0.4883911671924286,263082.2807570978,0.757145110410095,0.0275411719558359,5.2271293375394325,0.2106842271293374,-7.940148264984229,0.7539432176656151,0.0538580441640379,127.2668201892744,3.965299684542587,0.5652296529968459
2886,6HHa43BHT0CdKcCENRZcQu,hard classic rock workout,0.0338351147058823,0.5130000000000002,237566.5,0.862441176470588,0.0160186079411764,5.529411764705882,0.2135294117647059,-7.039029411764707,0.5,0.0663529411764705,128.94835294117644,4.0,0.5668529411764706
2887,68wdUtzbrBJ0eYbhqO17eS,classic rock 80s,0.0825727014634146,0.4924390243902438,282656.65853658534,0.852439024390244,0.0689996180487804,6.0,0.1958439024390244,-6.521658536585367,0.6829268292682927,0.0725195121951219,132.37765853658533,4.0,0.5584634146341464
2888,37i9dQZF1DX9wC1KY45plY,classic road trip songs,0.19804099,0.59526,246606.63,0.69619,0.0288235089,4.6,0.164319,-8.72014,0.77,0.046297,125.15565000000002,3.99,0.6661200000000003
2889,6725KyXXiC9TRaz2aiBX0G,classic rock bbq,0.2347057041420116,0.5726745562130178,265813.8875739645,0.6689467455621302,0.0910066221893491,5.201183431952662,0.235403550295858,-9.02749704142012,0.8579881656804734,0.0502112426035503,121.0281538461538,3.9881656804733727,0.709792899408284
2890,7ckwPihwmzWcG5hTVm5pFF,classic rock: party,0.1422195766666667,0.55025,257842.5833333333,0.735725,0.0287249125833333,4.883333333333334,0.1766941666666666,-8.234208333333335,0.725,0.0623858333333333,124.03592500000003,3.941666666666667,0.6638916666666668
2891,33YSWzMZVrvYTEncToyyvK,clean classic rock,0.1844770081603773,0.5547877358490565,251199.0047169812,0.6797452830188679,0.0358152911320754,5.160377358490566,0.1768235849056604,-8.710066037735848,0.7641509433962265,0.0506429245283018,125.82760377358488,3.966981132075472,0.6276981132075472
2892,06PRlVzH7JtLvcg8MOQZEA,classic rock pump up,0.1103022307692307,0.5436615384615386,252516.44615384616,0.7893692307692306,0.043087913076923,5.230769230769231,0.2064646153846154,-7.001692307692309,0.7384615384615385,0.0736399999999999,129.29699999999997,3.953846153846154,0.6386153846153849
2893,2W0RRoIQ5dloh1lv2iwJWW,classic rock love songs,0.2921777777777778,0.4951333333333333,262856.4888888889,0.5722666666666668,0.0228491575555555,4.111111111111111,0.2017511111111111,-8.934355555555557,0.8222222222222222,0.0353933333333333,116.9140222222222,3.844444444444445,0.4689777777777777
2894,6c8MUFZ7XjgkdqpNoQ8U7G,classic rock dubstep/electro remixes 2 by k3rch,0.08151,0.5179285714285714,299169.5714285714,0.7073571428571428,0.0529314714285714,4.785714285714286,0.1972571428571428,-8.042357142857144,0.6428571428571429,0.0690928571428571,122.9175,3.928571428571429,0.5945714285714285
2895,37i9dQZF1EIcQXfk7IMRLE,instrumental classic rock mix,0.2713533,0.41946,266423.34,0.5951819999999999,0.6989519999999999,5.12,0.181858,-11.647619999999996,0.72,0.0427559999999999,119.32537999999998,3.98,0.4369039999999999
2896,3Wy2TPgKjSYJuDusIkdEFD,classic rock greatest hits,0.193642056497175,0.5177966101694915,268163.7005649718,0.673819209039548,0.0292796392655367,5.209039548022599,0.1729011299435028,-8.585508474576272,0.7231638418079096,0.0504621468926553,124.09500564971754,3.92090395480226,0.6114915254237288
2897,37i9dQZF1DWUPafHP1BJw1,pop goes classical,0.7588717567567564,0.429,216364.3333333333,0.2922432432432432,0.6903038459459458,4.747747747747748,0.1400855855855856,-13.881270270270267,0.6936936936936937,0.0426432432432432,115.14889189189184,3.891891891891892,0.2773261261261261
2898,7tErVAqRWhOcdu8F2xUFf9,classic rock workout remix,0.02950948125,0.6535625,241114.4375,0.8300000000000001,0.1099122449999999,6.125,0.32898125,-5.7138125,0.5,0.0895875,118.5870625,4.0,0.6435625
2899,0W4JZaA16sk8JLYwsPgUXi,romantic rock classics,0.3157631428571428,0.5544000000000001,289849.65714285715,0.4979428571428572,0.0246799131428571,5.142857142857143,0.20958,-9.864314285714286,0.6571428571428571,0.0329571428571428,114.8112285714286,3.971428571428572,0.4563800000000001
2900,2nqV9ylKA8XDcT7g4qt2Zn,classic dad rock,0.2443383999999999,0.54796,285286.18,0.66271,0.0219930866,4.41,0.1926930000000001,-8.986559999999999,0.85,0.0538389999999999,126.09569000000003,3.98,0.6105299999999999
2901,6NUwMtjtg6v4oveLc1wyWW,classic rock ballads,0.3972750113636364,0.4840681818181817,284496.1931818182,0.4112420454545453,0.0679305951136363,4.886363636363637,0.2018420454545454,-11.182136363636369,0.7954545454545454,0.0343568181818181,118.94778409090912,3.897727272727273,0.3570806818181817
2902,4J2R4B8QKsIMLvqMTW2WLs,yacht rock classics,0.3863582089552239,0.6192835820895525,241889.50746268657,0.4961940298507461,0.0186119205970149,4.940298507462686,0.1280492537313433,-12.016492537313429,0.7164179104477612,0.0365746268656716,118.18146268656716,3.970149253731343,0.6442985074626867
2903,6zyJHioOQCmzbjCcl0DqgJ,classic rock love ballads...,0.24279425,0.4217499999999999,312157.075,0.535,0.018900272,5.4,0.175515,-8.885675,0.625,0.0318974999999999,120.371925,3.85,0.2967575
2904,3NLBUngtObttp2zYK7cIIa,classic rock super remixesrw usa,0.070533769047619,0.6948869047619047,211047.9107142857,0.8181250000000007,0.070224855595238,5.339285714285714,0.1979934523809523,-5.49554166666667,0.6130952380952381,0.0658589285714285,123.29549999999996,4.0,0.5842958333333331
2905,5cwIrjOMWTiGCYB5Z9oQix,hard rock classics,0.0515029906722689,0.4727563025210083,274233.5798319328,0.819487394957983,0.052224126722689,5.478991596638656,0.1785991596638655,-6.722806722689077,0.6722689075630253,0.0715218487394958,125.61742857142856,3.92436974789916,0.5087563025210086
2906,0O3NMz7IEQJCLtO6tXLaq1,surf rock classics,0.3661541573033708,0.4984269662921349,143360.2808988764,0.7139213483146069,0.4995068070786517,5.606741573033708,0.1951415730337079,-9.572202247191012,0.7191011235955056,0.0518224719101123,137.44644943820222,3.9213483146067416,0.7356067415730336
2907,10NJ9h1Xgjg8wB1FgSYfd4,classic rock upbeat party,0.2282911847328244,0.6301755725190837,254351.47328244275,0.6581145038167936,0.0896178468702289,4.778625954198473,0.1551374045801527,-8.689030534351144,0.8320610687022901,0.0588160305343511,119.18901526717552,3.992366412213741,0.6975122137404581
2908,37i9dQZF1DX5w5diiKLRYO,headbanger classics,0.0100415093999999,0.4449899999999998,263225.65,0.87688,0.1017951710999999,5.06,0.21474,-5.5522,0.5,0.0880739999999999,124.45595000000004,3.91,0.413758
2909,6mGasCaULpzrolUvoKZpMT,christmas rock top 100 classics,0.3385435576923077,0.5193076923076924,198613.78461538465,0.6254007692307688,0.0331596742307692,5.146153846153847,0.2118561538461537,-7.962453846153846,0.9230769230769232,0.0429238461538461,127.86641538461534,3.784615384615385,0.546727692307692
2910,6osXqujPlKxzDPgwfjWRSy,clasic rock workout music,0.0963586896551724,0.5908620689655174,242917.6551724138,0.7566206896551723,0.023552574137931,4.551724137931035,0.1586931034482758,-7.921275862068966,0.7241379310344828,0.0503862068965517,123.9995517241379,4.0344827586206895,0.6717241379310345
2911,1uPiQLec5QGGwwpPHIVjkZ,classic rock hype,0.0944298006578947,0.5063815789473682,265125.7697368421,0.8063421052631579,0.0320578418421052,5.355263157894737,0.2033249999999999,-7.233138157894738,0.6842105263157895,0.0662723684210526,123.38380263157894,3.960526315789474,0.5590921052631582
2912,2jI1motJeWfvFM5kM465Y2,best 70s classic rock,0.1614182774907749,0.5407343173431739,257578.24354243543,0.7074981549815496,0.0581389412546125,5.07380073800738,0.1922516605166051,-8.829892988929894,0.7527675276752768,0.0516217712177121,124.4085977859779,3.981549815498155,0.6681881918819192
2913,4rdGkcluT5gz3V4ojiiC7v,classic rock/80's/90's,0.199709014682081,0.5743670520231209,255872.3208092485,0.6757225433526003,0.0447957554768786,4.997109826589595,0.1768141618497112,-8.985598265895952,0.7326589595375722,0.0500052023121387,124.33082080924858,3.9465317919075145,0.6459641618497106
2914,7nKdJLVjj5fzWw2u3xlbVm,clean classic rock,0.1762043404255319,0.5391914893617021,249035.9361702128,0.7353404255319147,0.0626153468085106,4.702127659574468,0.2188723404255319,-8.723872340425533,0.851063829787234,0.0514680851063829,127.55948936170212,3.978723404255319,0.6684468085106382
2915,18yfO8C7f0ZJHQxtq50Btk,mix - country & classic rock,0.2182912019455255,0.5785136186770428,234039.0337224384,0.6941802853437092,0.0135779141115434,5.281452658884565,0.1914455252918285,-7.763428015564188,0.8819714656290532,0.0436587548638132,124.63443579766545,3.983138780804152,0.6571378728923475
2916,3NnLKQOBbDjQJ492httrok,punk rock classics,0.0099301306306306,0.4911441441441441,204384.5225225225,0.8943423423423422,0.0014782395495495,4.756756756756757,0.1918333333333332,-4.188081081081081,0.7927927927927928,0.0688891891891892,140.0458648648649,3.981981981981982,0.5669765765765766
2917,7oSV9rF8k350YgXLrIqrXq,70s & 80s / classic rock,0.1135933005616741,0.52427114537445,272586.4328193833,0.7456872246696036,0.0512944086013215,5.508810572687224,0.2363948237885462,-8.249738986784148,0.7059471365638766,0.0528571585903084,123.754300660793,3.973568281938326,0.5684977973568291
2918,15SDtUkS7mqjFnw5Nypay5,70s & 80s classic rock,0.2185769884169883,0.6003513513513516,252886.5637065637,0.6173783783783778,0.0226083647876448,4.864864864864865,0.1548922779922779,-10.055362934362938,0.7258687258687259,0.0453366795366795,122.66308494208496,3.969111969111969,0.6681737451737456
2919,66acifxImP4K6xSMyyU7xn,classic rock - dance remixes,0.0532551428571428,0.7015714285714286,307583.28571428574,0.8362857142857143,0.1654044857142857,7.428571428571429,0.1677999999999999,-6.696714285714285,0.5714285714285714,0.0747,120.87557142857143,4.0,0.7284285714285713
2920,0rICExene8RNerXDaR2Ct0,mellow rock classics,0.3468086768595042,0.5709504132231406,259544.958677686,0.5535053719008264,0.0292945542561983,4.801652892561983,0.1623206611570246,-10.615735537190083,0.78099173553719,0.0471768595041322,118.8826487603306,3.9173553719008254,0.5899619834710742
2921,37i9dQZF1EIfvxnf55qcl6,running classic rock mix,0.07259972,0.4719400000000002,267877.68,0.86262,0.0783769016,5.22,0.3242639999999999,-6.851219999999999,0.74,0.072178,139.98742000000004,4.0,0.5636999999999998
2922,37i9dQZF1EIeLv0fwZsCcq,classic southern rock mix,0.2008450359999999,0.53856,269152.16,0.6739,0.0717434054,5.16,0.149648,-9.36462,0.9,0.0423159999999999,127.57922000000002,4.0,0.7363600000000002
2923,4ONk42HCmVCzARZ1ixTY97,classic rock wedding reception,0.3541314285714286,0.6101428571428571,249129.22857142857,0.5331142857142859,0.0230713137142857,5.0,0.1638057142857142,-11.407257142857144,0.7714285714285715,0.0491371428571428,110.75737142857145,3.971428571428572,0.7074571428571429
2924,3jrMLNdV14UAtKTt6q9djU,office classic rock,0.1572130443890273,0.5800274314214464,245224.97007481297,0.7195062344139651,0.0292948221197007,5.052369077306733,0.1812957605985036,-8.165007481296762,0.8029925187032418,0.0471713216957606,124.64759600997516,3.9850374064837903,0.7046957605985047
